action_reconstruction_rmse,atlas_size,balanced_task_effect_error,clipped,code_perplexity,contact_mode_preserved,error_group_contact_mode_and_penetration,error_group_gripper_and_articulation,error_group_object_pose,error_group_task_progress_and_constraint,error_group_tcp_object_relative_pose,inference_latency_ms,level,method,n,normalized_code_utilization,object_pose_error,phase,task_id,task_progress_abs_error,tcp_object_relative_pose_error,unique_codes,valid_bank_size
0.0205370962618,64,0.312018154762,0,19.7057510049,1,0.697129883782,0.330794605357,0.189116991752,0.153801183372,0.189248109545,0.0118304911578,phase,CONTROL_CONSEQUENCE_LABEL_SHUFFLED__K64,1536,0.307902359451,0.189116991752,post_contact,ALL,0.0131221670009,0.189248109545,81,128
0.0185660458726,128,0.260294194892,0,33.3850131891,0.95654296875,0.674985188009,0.207573635043,0.163664042512,0.0593597078404,0.195888401058,0.0207923909556,pooled,CONTROL_CONTEXT_SHUFFLED__FULL,6144,0.26082041554,0.163664042512,ALL,ALL,0.00331516659038,0.195888401058,78,128
0.0185862853261,128,0.473937945465,0,34.2058598514,0.910807291667,1.13940418536,0.20241587155,0.45938768387,0.085765272987,0.482716713563,0.0207923909556,task,CONTROL_CONTEXT_SHUFFLED__FULL,1536,0.267233280089,0.45938768387,ALL,bowl_on_plate,0.00371774595534,0.482716713563,62,128
0.0183542643834,128,0.214463442278,0,33.2176271365,0.978515625,0.941987460772,0.0337878349573,0.0451574748834,0.000499683431415,0.0508847573459,0.0207923909556,task,CONTROL_CONTEXT_SHUFFLED__FULL,1536,0.259512712004,0.0451574748834,ALL,plate_push,0.000105345798846,0.0508847573459,57,128
0.018544636372,128,0.179026157638,0,32.2500843104,0.969401041667,0.207748308753,0.509543551131,0,0.107103158032,0.070735770274,0.0207923909556,task,CONTROL_CONTEXT_SHUFFLED__FULL,1536,0.251953783675,0,ALL,stove_turn_on,0.00147274645571,0.070735770274,55,128
0.0187789974088,128,0.173749234189,0,33.8664814583,0.967447916667,0.410800797157,0.0845472825323,0.150111011294,0.0440707169112,0.179216363049,0.0207923909556,task,CONTROL_CONTEXT_SHUFFLED__FULL,1536,0.264581886393,0.150111011294,ALL,wine_rack,0.00796482815163,0.179216363049,64,128
0.0184136670992,128,0.0186764443261,0,32.7815109678,1,0,5.39059647332e-08,1.15319031262e-29,1.20370621524e-31,0.0933821677245,0.0207923909556,phase,CONTROL_CONTEXT_SHUFFLED__FULL,1536,0.256105554436,1.15319031262e-29,free_space,ALL,4.33680868994e-19,0.0933821677245,55,128
0.0185114748427,128,0.387572705556,0,33.9447960891,0.845703125,1.08247027963,0.230106687904,0.246310819587,0.0890956976879,0.289880042973,0.0207923909556,phase,CONTROL_CONTEXT_SHUFFLED__FULL,1536,0.265193719446,0.246310819587,pre_contact,ALL,0.000898126266756,0.289880042973,57,128
0.0188465482626,128,0.353071475536,0,34.4771064704,0.98046875,0.928947097134,0.311228825223,0.255623942478,0.0218815602134,0.24767595263,0.0207923909556,phase,CONTROL_CONTEXT_SHUFFLED__FULL,1536,0.2693523943,0.255623942478,contact_onset,ALL,0.000938078168307,0.24767595263,64,128
0.0184924932859,128,0.281856154152,0,32.3366392293,1,0.688523375275,0.288958973137,0.152721407981,0.12646157346,0.152615440904,0.0207923909556,phase,CONTROL_CONTEXT_SHUFFLED__FULL,1536,0.252629993979,0.152721407981,post_contact,ALL,0.0114244619265,0.152615440904,67,128
0.0203536262199,64,0.28591310334,0,19.4052661064,0.95654296875,0.729278628163,0.227000851204,0.184142325968,0.0629940652637,0.226149646104,0.0207923909556,pooled,CONTROL_CONTEXT_SHUFFLED__K64,6144,0.303207282912,0.184142325968,ALL,ALL,0.00373939973393,0.226149646104,97,128
0.0203103790591,64,0.508539353287,0,18.713939732,0.908203125,1.16961835207,0.242327454335,0.508640818934,0.0838076227597,0.538302518331,0.0207923909556,task,CONTROL_CONTEXT_SHUFFLED__K64,1536,0.292405308313,0.508640818934,ALL,bowl_on_plate,0.00377282774603,0.538302518331,83,128
0.0205634719892,64,0.240586440371,0,18.8990380713,0.983723958333,1.03798743408,0.0388710591214,0.0602788214481,0.000646561295861,0.0651483259076,0.0207923909556,task,CONTROL_CONTEXT_SHUFFLED__K64,1536,0.295297469865,0.0602788214481,ALL,plate_push,0.000123577222754,0.0651483259076,76,128
0.0202915891846,64,0.206159239042,0,19.8887862072,0.969401041667,0.268980196294,0.549718907058,0,0.114113765883,0.0979833259755,0.0207923909556,task,CONTROL_CONTEXT_SHUFFLED__K64,1536,0.310762284488,0,ALL,stove_turn_on,0.00155752325971,0.0979833259755,77,128
0.0202490646465,64,0.188367380662,0,20.1193004149,0.96484375,0.440528530203,0.0770859843007,0.167649663489,0.0534083111159,0.203164414202,0.0207923909556,task,CONTROL_CONTEXT_SHUFFLED__K64,1536,0.314364068983,0.167649663489,ALL,wine_rack,0.00950367070723,0.203164414202,77,128
0.020552383703,64,0.0249817916225,0,19.3371651188,1,0,8.31856387686e-08,1.55506933828e-29,1.0030885127e-31,0.124908874927,0.0207923909556,phase,CONTROL_CONTEXT_SHUFFLED__K64,1536,0.302143204981,1.55506933828e-29,free_space,ALL,3.61400724162e-19,0.124908874927,71,128
0.0198513197972,64,0.423459961682,0,18.9007564088,0.850911458333,1.15261521556,0.266478572066,0.273036259978,0.0951958552994,0.32997390551,0.0207923909556,phase,CONTROL_CONTEXT_SHUFFLED__K64,1536,0.295324318888,0.273036259978,pre_contact,ALL,0.000981950236767,0.32997390551,76,128
0.0207306706529,64,0.391579944816,0,19.3296454655,0.975260416667,1.07100224923,0.338040410767,0.268680133919,0.0205807453992,0.259596184765,0.0207923909556,phase,CONTROL_CONTEXT_SHUFFLED__K64,1536,0.302025710399,0.268680133919,contact_onset,ALL,0.000938183696945,0.259596184765,78,128
0.0202801307264,64,0.30363071524,0,20.0534974324,1,0.693497047859,0.303484338796,0.194852909975,0.136199660356,0.190119619214,0.0207923909556,phase,CONTROL_CONTEXT_SHUFFLED__K64,1536,0.313335897381,0.194852909975,post_contact,ALL,0.013037465002,0.190119619214,82,128
0.0185840221497,128,0.258914083593,0,32.7570437451,0.957356770833,0.672262123741,0.194817316117,0.165716707048,0.0639044813671,0.197869789694,0.00771243625448,pooled,CONTROL_CURRENT_CONTACT_ONLY__FULL,6144,0.255914404259,0.165716707048,ALL,ALL,0.00375137773611,0.197869789694,66,128
0.0186488378433,128,0.473079125673,0,32.4856748285,0.911458333333,1.11396674219,0.195238396364,0.471419565369,0.0917655619585,0.493005362484,0.00771243625448,task,CONTROL_CURRENT_CONTACT_ONLY__FULL,1536,0.253794334598,0.471419565369,ALL,bowl_on_plate,0.00397404957298,0.493005362484,51,128
0.0183284328732,128,0.215873598633,0,32.6818874673,0.981770833333,0.948528186956,0.0346458719604,0.044179614682,0.000530317859716,0.0514840017085,0.00771243625448,task,CONTROL_CURRENT_CONTACT_ONLY__FULL,1536,0.255327245838,0.044179614682,ALL,plate_push,0.00011032803985,0.0514840017085,53,128
0.0187834764064,128,0.175723102488,0,31.6298022739,0.968098958333,0.218332504727,0.478016959788,0,0.111651133126,0.0706149148005,0.00771243625448,task,CONTROL_CURRENT_CONTACT_ONLY__FULL,1536,0.247107830265,0,ALL,stove_turn_on,0.00150475013608,0.0706149148005,54,128
0.0185753414761,128,0.170980507579,0,34.2308104108,0.968098958333,0.408221061094,0.0713680363563,0.147267648139,0.0516709125243,0.176374879784,0.00771243625448,task,CONTROL_CURRENT_CONTACT_ONLY__FULL,1536,0.267428206334,0.147267648139,ALL,wine_rack,0.00941638319553,0.176374879784,53,128
0.0184404899379,128,0.0183199554667,0,32.6088175102,1,0,5.16849984384e-08,1.19808623952e-29,1.40432391778e-31,0.0915997256485,0.00771243625448,phase,CONTROL_CURRENT_CONTACT_ONLY__FULL,1536,0.254756386799,1.19808623952e-29,free_space,ALL,5.05961013827e-19,0.0915997256485,55,128
0.0185988833794,128,0.387093436837,0,33.6701462011,0.84765625,1.06950124983,0.230979289776,0.247935309915,0.0901483036262,0.296903031035,0.00771243625448,phase,CONTROL_CURRENT_CONTACT_ONLY__FULL,1536,0.263048017196,0.247935309915,pre_contact,ALL,0.000920798513329,0.296903031035,53,128
0.018862183631,128,0.353882041081,0,33.7338805245,0.981770833333,0.945331427728,0.293743796682,0.257185164477,0.0269450707182,0.246204745799,0.00771243625448,phase,CONTROL_CURRENT_CONTACT_ONLY__FULL,1536,0.263545941598,0.257185164477,contact_onset,ALL,0.00102899636222,0.246204745799,56,128
0.0184345316507,128,0.276360900989,0,31.0153307447,1,0.674215817405,0.254546126325,0.157746353798,0.138524551124,0.156771656295,0.00771243625448,phase,CONTROL_CURRENT_CONTACT_ONLY__FULL,1536,0.242307271443,0.157746353798,post_contact,ALL,0.0130557160689,0.156771656295,59,128
0.0198588953332,64,0.275580311545,0,18.675632603,0.957845052083,0.708224854175,0.203817579775,0.17937596927,0.0699369024755,0.216546252031,0.00771243625448,pooled,CONTROL_CURRENT_CONTACT_ONLY__K64,6144,0.291806759421,0.17937596927,ALL,ALL,0.00462160725626,0.216546252031,92,128
0.0200340673899,64,0.474058928646,0,18.9424072837,0.909505208333,1.10651289875,0.189541063622,0.484586086232,0.0804962692789,0.509158325349,0.00771243625448,task,CONTROL_CURRENT_CONTACT_ONLY__K64,1536,0.295975113807,0.484586086232,ALL,bowl_on_plate,0.00353278687316,0.509158325349,75,128
0.0195484104528,64,0.239933331101,0,19.0852017412,0.983072916667,1.03675466792,0.0439343034556,0.0572749204838,0.000578668697761,0.0611240949499,0.00771243625448,task,CONTROL_CURRENT_CONTACT_ONLY__K64,1536,0.298206277207,0.0572749204838,ALL,plate_push,0.000132296201264,0.0611240949499,74,128
0.0199569845734,64,0.194134329922,0,19.0507346244,0.968098958333,0.249927364544,0.505251111373,0,0.125445954496,0.0900472191972,0.00771243625448,task,CONTROL_CURRENT_CONTACT_ONLY__K64,1536,0.297667728506,0,ALL,stove_turn_on,0.00154662170436,0.0900472191972,73,128
0.0198961189168,64,0.194194656512,0,17.6241867626,0.970703125,0.439704485489,0.0765438406488,0.175642870364,0.0732267174299,0.205855368629,0.00771243625448,task,CONTROL_CURRENT_CONTACT_ONLY__K64,1536,0.275377918165,0.175642870364,ALL,wine_rack,0.0132747242462,0.205855368629,76,128
0.0199186754554,64,0.0240633939916,0,18.1139562665,1,0,6.43142710655e-08,1.1975490191e-29,2.40741243048e-31,0.120316905644,0.00771243625448,phase,CONTROL_CURRENT_CONTACT_ONLY__K64,1536,0.283030566665,1.1975490191e-29,free_space,ALL,8.67361737988e-19,0.120316905644,66,128
0.0198689065185,64,0.400080410059,0,18.3690654215,0.8515625,1.11772952457,0.225380124425,0.254537273676,0.0962877574746,0.306467370149,0.00771243625448,phase,CONTROL_CURRENT_CONTACT_ONLY__K64,1536,0.287016647211,0.254537273676,pre_contact,ALL,0.000910447723833,0.306467370149,79,128
0.020071245991,64,0.37793207082,0,19.2451834928,0.979817708333,1.02949280774,0.305324297458,0.271530309198,0.0307871644436,0.252525775261,0.00771243625448,phase,CONTROL_CURRENT_CONTACT_ONLY__K64,1536,0.300705992075,0.271530309198,contact_onset,ALL,0.000965491872348,0.252525775261,83,128
0.0195767533681,64,0.30024537131,0,18.974325231,1,0.685677084387,0.284565832901,0.191436294206,0.152672687984,0.186874957071,0.00771243625448,phase,CONTROL_CURRENT_CONTACT_ONLY__K64,1536,0.296473831735,0.191436294206,post_contact,ALL,0.0166104894288,0.186874957071,79,128
0.0186565453934,128,0.262550160513,0,34.1093245971,0.9580078125,0.678858197396,0.210086549622,0.165322188926,0.0610661456977,0.197417720922,0.0103086736153,pooled,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__FULL,6144,0.266479098415,0.165322188926,ALL,ALL,0.00369620358363,0.197417720922,77,128
0.0186116148016,128,0.475425636832,0,33.7668923828,0.916015625,1.13219137171,0.201943721238,0.468884896075,0.0853950304394,0.488713164701,0.0103086736153,task,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__FULL,1536,0.263803846741,0.468884896075,ALL,bowl_on_plate,0.00366660039348,0.488713164701,59,128
0.0185977204697,128,0.220540469036,0,33.7015167202,0.981770833333,0.962390679014,0.0413519187495,0.0448006645626,0.000754430357173,0.0534046524966,0.0103086736153,task,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__FULL,1536,0.263293099377,0.0448006645626,ALL,plate_push,0.000101149988968,0.0534046524966,61,128
0.0187016727366,128,0.184967464844,0,34.2231387669,0.970703125,0.219257479975,0.526250621681,0,0.10615517056,0.0731740520042,0.0103086736153,task,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__FULL,1536,0.267368271616,0,ALL,stove_turn_on,0.00160153231987,0.0731740520042,67,128
0.0187151735656,128,0.169267071338,0,34.7457505184,0.963541666667,0.401593258888,0.0707999368185,0.147603195065,0.0519599514342,0.174379014486,0.0103086736153,task,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__FULL,1536,0.271451175925,0.147603195065,ALL,wine_rack,0.00941553163219,0.174379014486,64,128
0.0183558637364,128,0.018781382968,0,33.1254964438,1,0,5.67355529425e-08,1.10834659795e-29,1.40432391778e-31,0.0939068581043,0.0103086736153,phase,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__FULL,1536,0.258792940967,1.10834659795e-29,free_space,ALL,5.05961013827e-19,0.0939068581043,57,128
0.0186537550747,128,0.381804713927,0,34.5378104559,0.84765625,1.06383616741,0.225357743699,0.245693819016,0.0842935152943,0.289842324215,0.0103086736153,phase,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__FULL,1536,0.269826644187,0.245693819016,pre_contact,ALL,0.000902425711853,0.289842324215,60,128
0.0188688157417,128,0.360348995828,0,35.543847988,0.984375,0.947636662513,0.312375218351,0.263582033777,0.0254460038736,0.252705060627,0.0103086736153,phase,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__FULL,1536,0.277686312406,0.263582033777,contact_onset,ALL,0.00103572638821,0.252705060627,65,128
0.0187477470208,128,0.289265549328,0,33.2301435006,1,0.703959959662,0.302613179702,0.15201290291,0.134525063623,0.153216640741,0.0103086736153,phase,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__FULL,1536,0.259610496099,0.15201290291,post_contact,ALL,0.0128466622344,0.153216640741,61,128
0.0205534552809,64,0.283533463541,0,19.3678252041,0.95703125,0.718178089893,0.23204292556,0.179873199643,0.0635139707199,0.224059131892,0.0103086736153,pooled,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__K64,6144,0.302622268814,0.179873199643,ALL,ALL,0.00366506496291,0.224059131892,98,128
0.0205499448322,64,0.487051307609,0,18.4652854464,0.915364583333,1.13144016709,0.225580408216,0.483121836928,0.0780833957134,0.517030730102,0.0103086736153,task,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__K64,1536,0.288520085101,0.483121836928,ALL,bowl_on_plate,0.00337814136742,0.517030730102,79,128
0.0207393553315,64,0.250029720001,0,19.5148910252,0.979166666667,1.07115750051,0.0530947479437,0.0572294173576,0.00066845137021,0.0679984828211,0.0103086736153,task,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__K64,1536,0.304920172269,0.0572294173576,ALL,plate_push,0.000107319453978,0.0679984828211,79,128
0.0203457741397,64,0.209611264062,0,20.640631539,0.970703125,0.246775028958,0.580508195645,0,0.122719087463,0.0980540082429,0.0103086736153,task,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__K64,1536,0.322509867796,0,ALL,stove_turn_on,0.00168899951629,0.0980540082429,80,128
0.0205787468202,64,0.187441562493,0,18.8504928058,0.962890625,0.423339663012,0.068988350434,0.179141544285,0.0525849483325,0.213153306401,0.0103086736153,task,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__K64,1536,0.29453895009,0.179141544285,ALL,wine_rack,0.00948579951398,0.213153306401,78,128
0.0205747135649,64,0.0257483916788,0,19.6279845093,1,0,7.97715662217e-08,1.06226275159e-29,1.0030885127e-31,0.128741878622,0.0103086736153,phase,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__K64,1536,0.306687257958,1.06226275159e-29,free_space,ALL,3.61400724162e-19,0.128741878622,75,128
0.020365465377,64,0.412050414765,0,18.6339622171,0.841796875,1.12814862794,0.255302405348,0.265556174149,0.0920535083698,0.319191358022,0.0103086736153,phase,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__K64,1536,0.291155659642,0.265556174149,pre_contact,ALL,0.000943474783135,0.319191358022,81,128
0.0204801902052,64,0.39275491309,0,19.1583272608,0.986328125,1.02178529212,0.356864910329,0.281459258673,0.0307431893984,0.272921914935,0.0103086736153,phase,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__K64,1536,0.29934886345,0.281459258673,contact_onset,ALL,0.00102681756963,0.272921914935,83,128
0.0207934519765,64,0.303580134632,0,20.0510268292,1,0.72277843952,0.316004306791,0.172477365749,0.131259185111,0.175381375988,0.0103086736153,phase,CONTROL_JOINT_STATE_NOMINAL_SHUFFLED__K64,1536,0.313297294206,0.172477365749,post_contact,ALL,0.0126899674989,0.175381375988,78,128
0.0186568318074,128,0.260807682064,0,33.2261830867,0.95849609375,0.673874762882,0.206530709576,0.163760105219,0.0621463548231,0.197726477818,0.0100172508724,pooled,CONTROL_NOMINAL_SHUFFLED__FULL,6144,0.259579555365,0.163760105219,ALL,ALL,0.00352092089987,0.197726477818,74,128
0.0185698243042,128,0.470760931044,0,33.7810683273,0.915364583333,1.11823221575,0.201625020052,0.460475198076,0.0886557081431,0.484816513194,0.0100172508724,task,CONTROL_NOMINAL_SHUFFLED__FULL,1536,0.263914596307,0.460475198076,ALL,bowl_on_plate,0.00380620594035,0.484816513194,62,128
0.0186584871763,128,0.21690565164,0,33.4265168102,0.983072916667,0.948871331355,0.0380689377392,0.0443468811919,0.00051785624396,0.0527232516708,0.0100172508724,task,CONTROL_NOMINAL_SHUFFLED__FULL,1536,0.26114466258,0.0443468811919,ALL,plate_push,0.000100673433888,0.0527232516708,58,128
0.0187662759118,128,0.181992021473,0,31.666546079,0.970703125,0.21569711057,0.51062357676,0,0.112536178205,0.0711032418317,0.0100172508724,task,CONTROL_NOMINAL_SHUFFLED__FULL,1536,0.247394891242,0,ALL,stove_turn_on,0.00164658007133,0.0711032418317,57,128
0.0186327398373,128,0.173572124097,0,34.0306011305,0.96484375,0.41269839385,0.0758053037508,0.150218341608,0.0468756767,0.182262904576,0.0100172508724,task,CONTROL_NOMINAL_SHUFFLED__FULL,1536,0.265864071332,0.150218341608,ALL,wine_rack,0.0085302241539,0.182262904576,65,128
0.0186087597193,128,0.018681074425,0,31.8999586569,1,0,5.87009664515e-08,1.17444966285e-29,1.40432391778e-31,0.093405313424,0.0100172508724,phase,CONTROL_NOMINAL_SHUFFLED__FULL,1536,0.249218427007,1.17444966285e-29,free_space,ALL,5.05961013827e-19,0.093405313424,55,128
0.0188674745149,128,0.380431791299,0,34.1200753467,0.84765625,1.06398816857,0.228580018607,0.237108986313,0.0856363664858,0.286845416522,0.0100172508724,phase,CONTROL_NOMINAL_SHUFFLED__FULL,1536,0.266563088646,0.237108986313,pre_contact,ALL,0.000897228523793,0.286845416522,59,128
0.0187493739723,128,0.357903331679,0,33.7055649108,0.986328125,0.954597636828,0.298167140422,0.258374599013,0.0285530448069,0.249824237324,0.0100172508724,phase,CONTROL_NOMINAL_SHUFFLED__FULL,1536,0.263324725866,0.258374599013,contact_onset,ALL,0.00102484663626,0.249824237324,61,128
0.0184017190231,128,0.286214530852,0,33.1791334326,1,0.676913246134,0.299375620572,0.159556835549,0.134396008,0.160830944002,0.0100172508724,phase,CONTROL_NOMINAL_SHUFFLED__FULL,1536,0.259211979942,0.159556835549,post_contact,ALL,0.0121616084394,0.160830944002,66,128
0.0202098439466,64,0.289584580907,0,19.3026940833,0.952473958333,0.72970915662,0.238239986185,0.186120624056,0.0660088316434,0.227844306029,0.0100172508724,pooled,CONTROL_NOMINAL_SHUFFLED__K64,6144,0.301604595052,0.186120624056,ALL,ALL,0.00363479607128,0.227844306029,97,128
0.0205100710089,64,0.500564761676,0,18.8356314352,0.896484375,1.12847454595,0.247643782343,0.512036270077,0.0802123740022,0.534456836006,0.0100172508724,task,CONTROL_NOMINAL_SHUFFLED__K64,1536,0.294306741175,0.512036270077,ALL,bowl_on_plate,0.00351251461541,0.534456836006,77,128
0.0201144875129,64,0.253341783383,0,19.5441384046,0.982421875,1.09690010044,0.0504785808064,0.0549111241608,0.000608081775934,0.0638110297279,0.0100172508724,task,CONTROL_NOMINAL_SHUFFLED__K64,1536,0.305377162571,0.0549111241608,ALL,plate_push,0.00011844268449,0.0638110297279,80,128
0.0202308222339,64,0.212280966098,0,19.6406952367,0.961588541667,0.262224847547,0.569228481016,0,0.132574904839,0.0973765970897,0.0100172508724,task,CONTROL_NOMINAL_SHUFFLED__K64,1536,0.306885863073,0,ALL,stove_turn_on,0.00173862485288,0.0973765970897,81,128
0.0199839950305,64,0.19215081247,0,19.1903112568,0.969401041667,0.431237132537,0.0856091005758,0.177535101988,0.0506399659568,0.215732761294,0.0100172508724,task,CONTROL_NOMINAL_SHUFFLED__K64,1536,0.299848613388,0.177535101988,ALL,wine_rack,0.00916960213234,0.215732761294,82,128
0.0200856359131,64,0.0253514779654,0,20.0863640232,1,0,1.19295972182e-07,8.13574329155e-30,1.0030885127e-31,0.126757270531,0.0100172508724,phase,CONTROL_NOMINAL_SHUFFLED__K64,1536,0.313849437863,8.13574329155e-30,free_space,ALL,3.61400724162e-19,0.126757270531,74,128
0.0197588504993,64,0.425666982342,0,19.1195257193,0.837239583333,1.17748449658,0.267842060554,0.267492578413,0.0936893393432,0.321826436825,0.0100172508724,phase,CONTROL_NOMINAL_SHUFFLED__K64,1536,0.298742589364,0.267492578413,pre_contact,ALL,0.000969024899008,0.321826436825,80,128
0.0201581238092,64,0.394439210274,0,19.1471252587,0.97265625,1.04315082734,0.348266044063,0.275893016626,0.0394390412,0.265447122143,0.0100172508724,phase,CONTROL_NOMINAL_SHUFFLED__K64,1536,0.299173832167,0.275893016626,contact_onset,ALL,0.00108239729337,0.265447122143,80,128
0.0208367655646,64,0.312880653046,0,18.8577613321,1,0.698201302568,0.336851720829,0.201096901186,0.13090694603,0.197346394618,0.0100172508724,phase,CONTROL_NOMINAL_SHUFFLED__K64,1536,0.294652520814,0.201096901186,post_contact,ALL,0.0124877620927,0.197346394618,83,128
0.0186556438894,128,0.258866041408,0,33.7791945433,0.957845052083,0.668525123019,0.200181726118,0.165665264885,0.0626360808937,0.197322012121,0.00895178569888,pooled,CONTROL_NO_REVERSAL_LOSS__FULL,6144,0.263899957369,0.165665264885,ALL,ALL,0.00364933530548,0.197322012121,76,128
0.0187295956929,128,0.468645432787,0,34.58427007,0.91796875,1.1162421199,0.194780146466,0.461833677994,0.089848194131,0.48052302544,0.00895178569888,task,CONTROL_NO_REVERSAL_LOSS__FULL,1536,0.270189609922,0.461833677994,ALL,bowl_on_plate,0.00385347732719,0.48052302544,60,128
0.018428156505,128,0.215109009417,0,32.8249216661,0.979817708333,0.943531766213,0.0337394542583,0.0455804142495,0.000558005836311,0.0521354065258,0.00895178569888,task,CONTROL_NO_REVERSAL_LOSS__FULL,1536,0.256444700517,0.0455804142495,ALL,plate_push,0.000105269278906,0.0521354065258,55,128
0.0187160298295,128,0.174450667295,0,33.6313900677,0.966796875,0.2028925421,0.489095427019,0,0.109939829522,0.0703255378361,0.00895178569888,task,CONTROL_NO_REVERSAL_LOSS__FULL,1536,0.262745234904,0,ALL,stove_turn_on,0.0015118340081,0.0703255378361,61,128
0.0187487935301,128,0.177259056131,0,34.0761963693,0.966796875,0.411434063862,0.0831118767305,0.155246967298,0.0501982940858,0.18630407868,0.00895178569888,task,CONTROL_NO_REVERSAL_LOSS__FULL,1536,0.266220284135,0.155246967298,ALL,wine_rack,0.00912676060773,0.18630407868,60,128
0.0183247717076,128,0.0185641979424,0,31.8856699861,1,0,5.20538686147e-08,1.19859603931e-29,1.40432391778e-31,0.0928209376581,0.00895178569888,phase,CONTROL_NO_REVERSAL_LOSS__FULL,1536,0.249106796766,1.19859603931e-29,free_space,ALL,5.05961013827e-19,0.0928209376581,57,128
0.0185178480323,128,0.387171713974,0,33.6187535273,0.845703125,1.06871238519,0.23402791872,0.248356273648,0.0912077321622,0.293554260152,0.00895178569888,phase,CONTROL_NO_REVERSAL_LOSS__FULL,1536,0.262646511932,0.248356273648,pre_contact,ALL,0.000910393460462,0.293554260152,57,128
0.0190404020404,128,0.348552937705,0,35.2516408899,0.985677083333,0.938031406223,0.280215666219,0.256105688005,0.0221863879921,0.246225540087,0.00895178569888,phase,CONTROL_NO_REVERSAL_LOSS__FULL,1536,0.275403444452,0.256105688005,contact_onset,ALL,0.000971149685252,0.246225540087,57,128
0.0187395537772,128,0.281175316009,0,34.3607137698,1,0.667356700667,0.286483267481,0.158199097889,0.137150203421,0.156687310586,0.00895178569888,phase,CONTROL_NO_REVERSAL_LOSS__FULL,1536,0.268443076327,0.158199097889,post_contact,ALL,0.0127157980762,0.156687310586,63,128
0.0204783129179,64,0.280064603761,0,18.9283977732,0.958333333333,0.708241147193,0.231769078501,0.178275353916,0.0641071107599,0.217930328435,0.00895178569888,pooled,CONTROL_NO_REVERSAL_LOSS__K64,6144,0.295756215206,0.178275353916,ALL,ALL,0.00403891421361,0.217930328435,96,128
0.0206619472982,64,0.490387699051,0,17.9884923516,0.908854166667,1.14531256828,0.227775364286,0.487204386253,0.0804753374153,0.51117083902,0.00895178569888,task,CONTROL_NO_REVERSAL_LOSS__K64,1536,0.281070192994,0.487204386253,ALL,bowl_on_plate,0.00350017257254,0.51117083902,73,128
0.0205960574664,64,0.239275799101,0,19.0744876665,0.983072916667,1.01733125546,0.0527600851724,0.0590791050283,0.000737005314105,0.0664715445339,0.00895178569888,task,CONTROL_NO_REVERSAL_LOSS__K64,1536,0.29803886979,0.0590791050283,ALL,plate_push,0.00012698122599,0.0664715445339,79,128
0.0204092400577,64,0.202221714703,0,19.8916587121,0.971354166667,0.237022132286,0.563441485641,0,0.114958864935,0.0956860906509,0.00895178569888,task,CONTROL_NO_REVERSAL_LOSS__K64,1536,0.310807167376,0,ALL,stove_turn_on,0.00162263642672,0.0956860906509,78,128
0.0202460068492,64,0.188373202189,0,18.7589523625,0.970052083333,0.433298632749,0.0830993789029,0.166817924382,0.0602572353751,0.198392839536,0.00895178569888,task,CONTROL_NO_REVERSAL_LOSS__K64,1536,0.293108630663,0.166817924382,ALL,wine_rack,0.0109058666292,0.198392839536,84,128
0.02011548694,64,0.0236654967997,0,19.3184278098,1,0,7.7520829022e-08,1.42169727247e-29,3.00926553811e-31,0.118327406477,0.00895178569888,phase,CONTROL_NO_REVERSAL_LOSS__K64,1536,0.301850434527,1.42169727247e-29,free_space,ALL,1.08420217249e-18,0.118327406477,70,128
0.0209451032906,64,0.402218125677,0,18.1247259424,0.852213541667,1.10200808796,0.251957935225,0.254281212513,0.0950300994582,0.307813293231,0.00895178569888,phase,CONTROL_NO_REVERSAL_LOSS__K64,1536,0.283198842849,0.254281212513,pre_contact,ALL,0.000923855390803,0.307813293231,84,128
0.0203488503417,64,0.379996977514,0,18.597689842,0.981119791667,1.0207049484,0.337981071228,0.267073171617,0.02161456411,0.252611132216,0.00895178569888,phase,CONTROL_NO_REVERSAL_LOSS__K64,1536,0.290588903781,0.267073171617,contact_onset,ALL,0.000990510890674,0.252611132216,79,128
0.0205038110992,64,0.314377815053,0,19.6727474986,1,0.710251552415,0.337137230029,0.191747031533,0.139783779472,0.192969481817,0.00895178569888,phase,CONTROL_NO_REVERSAL_LOSS__K64,1536,0.307386679665,0.191747031533,post_contact,ALL,0.014241290573,0.192969481817,81,128
